12914,14.5,22.5,10:36:33,546
12914,8.5,26.5,10:54:19,4240
12914,30.5,11.5,12:09:08,16
12914,22.5,2.5,12:11:18,571
12914,14.5,10.5,12:23:24,16
12914,15.5,17.5,12:26:24,7
12917,15.5,2.5,8:24:00,9
12917,13.5,2.5,8:24:18,351
12917,9.5,26.5,8:38:30,1239
12917,7.5,20.5,9:08:01,2298
12917,9.5,26.5,9:48:43,2596
12917,14.5,23.5,10:34:56,573
12917,15.5,27.5,10:48:29,190
12917,8.5,23.5,10:53:06,5313
12917,30.5,11.5,12:30:33,16
12917,23.5,4.5,12:33:40,1029
12917,30.5,2.5,12:55:28,3791
12917,14.5,10.5,14:00:08,16
12917,11.5,15.5,14:02:23,3256
12917,9.5,3.5,15:03:03,2576
12917,9.5,6.5,15:46:46,803
12917,4.5,6.5,16:01:01,318
12917,5.5,11.5,16:07:31,198
12917,6.5,9.5,16:11:21,248
12917,6.5,10.5,16:15:50,639
12917,30.5,11.5,16:31:16,16
12917,31.5,5.5,16:33:50,2199
12917,14.5,10.5,17:12:03,16
12917,15.5,17.5,17:13:25,7
12919,15.5,4.5,9:51:30,8
12919,13.5,3.5,9:51:45,374
12919,4.5,7.5,10:05:32,1477
12919,10.5,15.5,10:33:45,704
12919,15.5,15.5,10:55:41,7
12922,15.5,4.5,14:03:50,9
12922,13.5,4.5,14:04:08,431
12922,6.5,2.5,14:14:17,4962
12922,7.5,7.5,15:39:19,810
12922,30.5,11.5,15:57:30,16
12922,27.5,8.5,15:58:10,1079
12922,14.5,10.5,16:17:01,16
12922,6.5,11.5,16:21:54,355
12922,30.5,11.5,16:37:17,16
12922,30.5,1.5,16:40:28,1801
12922,14.5,10.5,17:15:18,16
12922,15.5,15.5,17:16:54,7
12924,15.5,2.5,8:05:50,9
12924,13.5,4.5,8:06:16,223
12924,4.5,11.5,8:12:16,313
12924,5.5,16.5,8:22:18,451
12924,5.5,24.5,8:37:17,1542
12924,10.5,26.5,9:05:33,2486
12924,9.5,20.5,9:49:36,2503
12924,15.5,28.5,10:37:47,282
12924,9.5,22.5,11:04:22,4377
12924,30.5,11.5,12:21:17,16
12924,21.5,2.5,12:24:18,1211
12924,20.5,11.5,12:46:03,276
12924,30.5,3.5,12:53:14,2255
12924,14.5,10.5,13:32:18,16
12924,15.5,28.5,13:35:03,246
12924,6.5,16.5,13:41:58,1101
12924,5.5,3.5,14:07:03,5386
12924,4.5,9.5,15:38:27,702
12924,14.5,28.5,15:54:16,263
12924,30.5,11.5,16:01:18,16
12924,20.5,6.5,16:03:00,749
12924,14.5,10.5,16:17:30,16
12924,6.5,11.5,16:23:16,223
12924,30.5,11.5,16:34:32,16
12924,30.5,4.5,16:36:54,2015
12924,14.5,10.5,17:12:06,16
12924,15.5,17.5,17:13:42,7
12925,15.5,2.5,8:10:50,9
12925,13.5,4.5,8:11:16,433
12925,8.5,6.5,8:19:22,607
12925,6.5,22.5,8:34:35,1774
12925,8.5,25.5,9:05:52,2597
12925,5.5,24.5,9:50:14,2545
12925,8.5,9.5,10:42:17,492
12925,9.5,26.5,10:56:52,5047
12925,30.5,11.5,12:27:12,16
12925,25.5,2.5,12:30:21,1378
12925,30.5,3.5,12:57:05,3844
12925,14.5,10.5,14:03:21,16
12925,5.5,5.5,14:06:28,5441
12925,5.5,10.5,15:37:47,392
12925,2.5,6.5,15:44:55,194
12925,9.5,7.5,15:49:19,220
12925,30.5,11.5,15:53:54,16
12925,30.5,1.5,15:55:35,1194
12925,14.5,10.5,16:21:31,16
12925,30.5,11.5,16:35:37,16
12925,31.5,0.5,16:38:37,1912
12925,14.5,10.5,17:15:27,16
12925,15.5,15.5,17:17:00,7
12928,15.5,2.5,13:51:40,9
12928,13.5,3.5,13:51:58,311
12928,9.5,4.5,14:04:03,6626
12928,15.5,28.5,15:58:22,327
12928,10.5,15.5,16:06:39,1430
12928,9.5,5.5,16:33:13,2916
12928,8.5,9.5,17:22:44,455
12928,15.5,15.5,17:31:41,7
12929,15.5,2.5,8:22:40,9
12929,5.5,21.5,8:33:56,1623
12929,10.5,23.5,9:03:10,2429
12929,5.5,20.5,9:56:47,1872
12929,14.5,28.5,10:33:43,226
12929,14.5,22.5,10:40:03,346
12929,5.5,20.5,10:56:21,3428
12929,30.5,11.5,11:57:50,16
12929,18.5,4.5,12:02:33,1156
12929,14.5,10.5,12:24:27,16
12929,15.5,15.5,12:26:51,7
12930,13.5,0.5,9:45:30,8
12930,13.5,4.5,9:45:58,261
12930,5.5,21.5,9:55:33,1986
12930,4.5,9.5,10:37:24,535
12930,5.5,8.5,10:46:19,250
12930,6.5,21.5,11:02:50,4139
12930,30.5,11.5,12:15:06,16
12930,14.5,10.5,12:15:59,16
12930,15.5,17.5,12:17:32,7
12931,15.5,4.5,13:36:40,9
12931,13.5,5.5,13:36:58,421
12931,7.5,9.5,13:44:43,936
12931,9.5,3.5,14:01:14,7335
12931,4.5,10.5,16:05:05,274
12931,7.5,9.5,16:10:23,246
12931,30.5,11.5,16:16:08,16
12931,29.5,2.5,16:20:29,600
12931,14.5,10.5,16:34:03,16
12931,8.5,3.5,16:37:44,2775
12931,15.5,15.5,17:28:54,7
12937,15.5,2.5,9:32:00,9
12937,13.5,2.5,9:32:17,302
12937,11.5,16.5,9:42:23,206
12937,6.5,23.5,9:49:57,2302
12937,9.5,16.5,10:38:28,751
12937,5.5,24.5,11:00:50,4249
12937,30.5,11.5,12:16:46,16
12937,14.5,10.5,12:17:23,16
12937,15.5,15.5,12:18:37,7
12939,15.5,7.5,8:07:50,9
12939,11.5,10.5,8:08:37,1282
12939,4.5,24.5,8:34:51,1768
12939,4.5,23.5,9:04:19,2660
12939,4.5,25.5,9:48:56,2673
12939,4.5,24.5,11:05:54,4545
12939,17.5,11.5,12:24:10,16
12939,20.5,4.5,12:25:32,447
12939,1.5,10.5,12:37:24,16
12939,10.5,10.5,12:39:21,218
12939,7.5,8.5,12:43:46,543
12939,11.5,11.5,12:53:36,3973
12939,3.5,5.5,14:02:28,3581
12939,4.5,2.5,15:07:20,3759
12939,5.5,11.5,16:11:34,495
12939,11.5,10.5,16:22:31,428
12939,3.5,4.5,16:32:56,3033
12939,0.5,19.5,17:25:43,7
12940,15.5,4.5,14:40:20,9
12940,13.5,5.5,14:40:37,292
12940,8.5,18.5,14:47:39,740
12940,3.5,18.5,15:08:43,436
12940,6.5,15.5,15:16:14,335
12940,11.5,9.5,15:23:28,371
12940,11.5,9.5,15:38:22,1067
12940,15.5,15.5,15:56:56,7
12945,15.5,7.5,8:41:40,8
12945,10.5,10.5,8:42:36,1073
12945,4.5,24.5,9:08:24,2175
12945,4.5,21.5,9:55:59,2150
12945,14.5,24.5,10:34:52,557
12945,4.5,10.5,10:50:25,374
12945,4.5,26.5,10:59:47,4732
12945,0.5,19.5,12:20:33,7
12948,15.5,2.5,8:18:50,10
12948,13.5,4.5,8:19:18,251
12948,9.5,23.5,8:36:49,1580
12948,6.5,20.5,9:05:22,2507
12948,9.5,21.5,9:48:17,2582
12948,2.5,9.5,10:37:21,368
12948,7.5,9.5,10:44:12,377
12948,7.5,20.5,11:01:09,4500
12948,30.5,11.5,12:20:26,16
12948,19.5,3.5,12:23:00,539
12948,21.5,10.5,12:33:15,224
12948,31.5,4.5,12:38:44,4135
12948,14.5,10.5,13:48:49,16
12948,14.5,7.5,13:49:35,604
12948,2.5,5.5,14:02:11,3458
12948,5.5,6.5,15:02:36,773
12948,3.5,4.5,15:15:57,3522
12948,4.5,7.5,16:19:15,194
12948,30.5,11.5,16:25:36,16
12948,14.5,10.5,16:33:36,16
12948,3.5,2.5,16:38:20,2619
12948,15.5,15.5,17:26:28,7
12950,15.5,2.5,8:14:20,10
12950,13.5,3.5,8:14:41,328
12950,3.5,17.5,8:24:39,290
12950,9.5,26.5,8:37:47,1352
12950,10.5,25.5,9:00:38,2291
12950,9.5,20.5,9:48:55,2064
12950,14.5,22.5,10:32:18,681
12950,11.5,18.5,10:45:38,301
12950,9.5,21.5,10:53:12,2877
12950,9.5,18.5,11:42:36,1103
12950,30.5,11.5,12:02:22,16
12950,22.5,2.5,12:04:18,1291
12950,14.5,10.5,12:29:15,16
12950,15.5,15.5,12:31:15,7
12952,13.5,0.5,14:47:10,9
12952,13.5,3.5,14:47:35,274
12952,11.5,15.5,14:54:09,380
12952,11.5,7.5,15:05:28,1441
12952,9.5,15.5,15:32:27,202
12952,6.5,15.5,15:36:04,315
12952,7.5,16.5,15:46:32,707
12952,15.5,17.5,15:59:30,7
12953,13.5,0.5,8:21:20,9
12953,13.5,3.5,8:21:46,273
12953,7.5,25.5,8:30:12,1977
12953,10.5,20.5,9:06:20,2489
12953,6.5,22.5,9:50:14,2525
12953,10.5,20.5,10:58:28,4851
12953,15.5,17.5,12:23:16,7
12960,15.5,2.5,8:48:00,9
12960,13.5,3.5,8:48:18,181
12960,10.5,15.5,8:53:18,381
12960,30.5,11.5,9:01:02,16
12960,26.5,5.5,9:02:17,10672
12960,24.5,5.5,12:00:33,1126
12960,26.5,5.5,12:22:21,14028
12960,14.5,10.5,16:17:26,16
12960,7.5,10.5,16:20:02,467
12960,30.5,11.5,16:37:29,16
12960,21.5,11.5,16:39:20,419
12960,14.5,10.5,16:47:48,16
12960,15.5,15.5,16:48:40,7
12966,15.5,2.5,9:57:40,8
12966,13.5,3.5,9:57:55,444
12966,4.5,17.5,10:08:39,780
12966,2.5,16.5,10:21:46,503
12966,4.5,16.5,10:35:33,576
12966,30.5,11.5,10:55:44,16
12966,14.5,10.5,10:59:26,16
12966,15.5,5.5,11:04:46,7
12968,13.5,0.5,8:58:30,9
12968,13.5,3.5,8:58:55,314
12968,30.5,11.5,9:05:25,16
12968,26.5,3.5,9:06:53,10426
12968,25.5,4.5,12:02:26,403
12968,27.5,3.5,12:12:30,10029
12968,14.5,10.5,15:01:13,16
12968,7.5,11.5,15:03:25,374
12968,30.5,11.5,15:14:32,16
12968,21.5,11.5,15:16:15,324
12968,14.5,10.5,15:23:07,16
12968,15.5,5.5,15:24:18,7
12972,15.5,2.5,8:43:10,8
12972,13.5,2.5,8:43:26,433
12972,11.5,15.5,8:55:58,231
12972,5.5,22.5,9:04:12,2247
12972,5.5,20.5,9:53:28,2191
12972,5.5,25.5,11:06:25,4164
12972,15.5,15.5,12:21:45,7
12973,15.5,4.5,13:42:50,8
12973,13.5,2.5,13:43:13,356
12973,11.5,18.5,13:53:56,363
12973,2.5,4.5,14:04:13,3396
12973,8.5,6.5,15:01:50,749
12973,4.5,10.5,15:14:52,207
12973,2.5,4.5,15:18:57,3392
12973,6.5,11.5,16:18:15,464
12973,4.5,3.5,16:30:54,3145
12973,15.5,15.5,17:31:45,7
12974,15.5,2.5,8:12:40,9
12974,13.5,4.5,8:13:04,395
12974,5.5,18.5,8:23:50,359
12974,6.5,24.5,8:36:57,1602
12974,7.5,26.5,9:04:42,2587
12974,6.5,20.5,9:49:44,2545
12974,5.5,11.5,10:45:06,233
12974,7.5,24.5,11:01:12,4687
12974,15.5,5.5,12:25:57,7
12975,15.5,2.5,8:33:50,11
12975,13.5,3.5,8:34:11,478
12975,30.5,11.5,8:43:33,16
12975,20.5,11.5,8:45:17,282
12975,14.5,10.5,8:51:40,16
12975,6.5,18.5,8:53:59,350
12975,8.5,21.5,9:03:47,2432
12975,30.5,11.5,9:47:31,16
12975,14.5,10.5,9:53:23,16
12975,7.5,20.5,9:57:31,2028
12975,15.5,21.5,10:35:58,431
12975,11.5,17.5,10:47:41,218
12975,10.5,21.5,10:52:56,5113
12975,4.5,11.5,12:21:45,274
12975,30.5,11.5,12:28:34,16
12975,25.5,3.5,12:31:59,870
12975,31.5,1.5,12:48:57,3992
12975,14.5,10.5,13:57:43,16
12975,4.5,10.5,13:59:59,190
12975,8.5,8.5,14:03:46,1013
12975,4.5,10.5,14:21:19,440
12975,8.5,2.5,14:30:47,4682
12975,30.5,11.5,15:58:29,16
12975,24.5,8.5,15:59:32,957
12975,14.5,10.5,16:16:32,16
12975,6.5,11.5,16:19:59,400
12975,30.5,11.5,16:31:42,16
12975,29.5,0.5,16:35:08,2121
12975,14.5,10.5,17:15:24,16
12975,15.5,5.5,17:16:52,7
12976,15.5,2.5,8:25:10,10
12976,13.5,5.5,8:25:50,429
12976,7.5,23.5,8:40:27,1412
12976,8.5,25.5,9:04:56,2593
12976,7.5,25.5,9:48:09,2570
12976,15.5,23.5,10:37:00,369
12976,30.5,11.5,10:46:17,16
12976,14.5,10.5,10:53:08,16
12976,10.5,21.5,10:57:10,4829
12976,30.5,11.5,12:20:58,16
12976,14.5,10.5,12:27:39,16
12976,15.5,5.5,12:29:18,7
12977,15.5,7.5,8:35:10,8
12977,11.5,11.5,8:35:57,1462
12977,4.5,26.5,9:07:41,2128
12977,17.5,11.5,9:45:30,16
12977,1.5,10.5,9:49:11,16
12977,4.5,20.5,9:50:52,2437
12977,15.5,21.5,10:37:22,357
12977,4.5,23.5,10:54:27,4802
12977,0.5,19.5,12:15:30,7
12979,15.5,2.5,8:02:00,8
12979,13.5,5.5,8:02:33,326
12979,5.5,9.5,8:09:59,1180
12979,8.5,21.5,8:38:31,1508
12979,9.5,25.5,9:05:18,5131
12979,15.5,21.5,10:36:59,370
12979,30.5,11.5,10:46:20,16
12979,14.5,10.5,10:53:11,16
12979,5.5,23.5,11:05:55,4284
12979,30.5,11.5,12:23:58,16
12979,25.5,3.5,12:26:15,704
12979,21.5,10.5,12:40:19,260
12979,29.5,5.5,12:46:16,4503
12979,14.5,10.5,14:03:08,16
12979,5.5,5.5,14:05:50,5699
12979,3.5,9.5,15:41:44,525
12979,3.5,2.5,15:55:04,1145
12979,9.5,11.5,16:17:39,490
12979,7.5,8.5,16:29:15,1184
12979,4.5,2.5,16:50:22,1887
12979,15.5,17.5,17:29:05,7
12981,15.5,2.5,9:52:40,9
12981,13.5,3.5,9:52:57,282
12981,30.5,11.5,9:59:00,16
12981,14.5,10.5,10:03:53,16
12981,5.5,7.5,10:05:57,372
12981,8.5,17.5,10:16:22,787
12981,10.5,15.5,10:33:02,1357
12981,15.5,15.5,10:56:38,7
12982,15.5,2.5,8:23:30,9
12982,13.5,2.5,8:23:48,241
12982,5.5,11.5,8:30:27,422
12982,5.5,20.5,8:43:35,1034
12982,10.5,21.5,9:02:45,2624
12982,10.5,25.5,9:47:16,2683
12982,15.5,22.5,10:38:26,323
12982,9.5,20.5,10:55:28,5101
12982,30.5,11.5,12:27:14,16
12982,22.5,5.5,12:30:00,459
12982,14.5,10.5,12:39:36,16
12982,6.5,16.5,12:46:47,3222
12982,7.5,15.5,13:40:29,2900
12982,6.5,15.5,14:28:49,6400
12982,7.5,10.5,16:21:56,283
12982,30.5,11.5,16:28:55,16
12982,14.5,10.5,16:33:21,16
12982,9.5,2.5,16:36:36,2563
12982,11.5,9.5,17:21:08,341
12982,15.5,5.5,17:32:01,7
12984,15.5,4.5,8:26:50,9
12984,13.5,4.5,8:27:09,220
12984,10.5,25.5,8:37:30,1289
12984,8.5,20.5,9:04:07,2462
12984,7.5,23.5,9:54:40,2199
12984,14.5,21.5,10:33:23,586
12984,5.5,22.5,11:10:29,3950
12984,15.5,15.5,12:20:34,7
12985,13.5,0.5,8:27:10,9
12985,13.5,3.5,8:27:58,321
12985,10.5,23.5,8:39:36,1453
12985,7.5,26.5,9:06:16,2453
12985,6.5,23.5,9:48:05,2534
12985,4.5,7.5,10:39:35,654
12985,10.5,20.5,11:00:58,4441
12985,30.5,11.5,12:17:40,16
12985,14.5,10.5,12:21:17,16
12985,15.5,17.5,12:23:54,7
12986,15.5,2.5,8:28:40,9
12986,13.5,2.5,8:28:58,231
12986,8.5,20.5,8:40:54,1225
12986,5.5,26.5,9:04:20,2399
12986,7.5,26.5,9:53:50,2099
12986,6.5,16.5,10:34:03,996
12986,5.5,21.5,11:01:58,3881
12986,30.5,11.5,12:10:41,16
12986,24.5,2.5,12:12:36,793
12986,14.5,10.5,12:32:34,16
12986,15.5,15.5,12:33:33,7
12991,15.5,7.5,8:19:30,9
12991,11.5,11.5,8:20:39,580
12991,4.5,22.5,8:39:52,1447
12991,4.5,23.5,9:03:59,2610
12991,4.5,21.5,9:47:49,2690
12991,14.5,27.5,10:41:38,211
12991,4.5,23.5,11:07:21,4378
12991,17.5,11.5,12:22:46,16
12991,22.5,3.5,12:24:16,433
12991,1.5,10.5,12:34:15,16
12991,3.5,8.5,12:37:23,296
12991,5.5,8.5,12:45:42,697
12991,10.5,11.5,12:58:28,3691
12991,6.5,2.5,14:02:39,6380
12991,10.5,10.5,15:53:40,1359
12991,9.5,10.5,16:18:00,389
12991,11.5,11.5,16:26:14,275
12991,5.5,4.5,16:34:50,2839
12991,0.5,19.5,17:24:49,7
12995,13.5,0.5,8:50:00,8
12995,13.5,4.5,8:50:31,298
12995,7.5,9.5,8:56:36,183
12995,8.5,20.5,9:04:56,2003
12995,8.5,23.5,9:50:43,2296
12995,4.5,16.5,10:36:09,540
12995,3.5,18.5,10:45:30,329
12995,9.5,22.5,11:03:23,4286
12995,30.5,11.5,12:17:47,16
12995,22.5,2.5,12:20:05,964
12995,30.5,5.5,12:40:43,2906
12995,21.5,11.5,13:30:44,185
12995,14.5,10.5,13:35:19,16
12995,10.5,16.5,13:36:57,3472
12995,9.5,15.5,14:34:49,3040
12995,11.5,15.5,15:25:38,3001
12995,7.5,10.5,16:19:40,419
12995,7.5,9.5,16:26:39,450
12995,8.5,5.5,16:37:10,2499
12995,11.5,9.5,17:22:19,220
12995,15.5,15.5,17:27:29,7
12997,15.5,2.5,8:39:10,9
12997,5.5,26.5,8:50:24,455
12997,6.5,22.5,9:10:03,1896
12997,7.5,20.5,9:54:54,2055
12997,30.5,11.5,10:33:57,16
12997,25.5,7.5,10:34:49,940
12997,14.5,10.5,10:51:30,16
12997,7.5,24.5,10:58:53,4366
12997,30.5,11.5,12:15:54,16
12997,20.5,2.5,12:18:24,1125
12997,14.5,10.5,12:39:28,16
12997,4.5,11.5,12:41:22,277
12997,10.5,6.5,12:46:55,544
12997,30.5,11.5,12:56:51,16
12997,30.5,1.5,12:59:16,1913
12997,20.5,10.5,13:34:02,217
12997,14.5,10.5,13:39:15,16
12997,11.5,17.5,13:40:34,1695
12997,9.5,2.5,14:11:44,4605
12997,4.5,11.5,15:31:29,190
12997,3.5,7.5,15:35:01,228
12997,6.5,15.5,15:45:06,283
12997,30.5,11.5,15:51:26,16
12997,29.5,2.5,15:53:02,1357
12997,14.5,10.5,16:20:44,16
12997,9.5,10.5,16:23:57,262
12997,9.5,8.5,16:29:00,419
12997,9.5,5.5,16:36:19,2420
12997,15.5,5.5,17:21:40,7
12998,15.5,2.5,8:51:10,9
12998,13.5,5.5,8:51:44,335
12998,9.5,21.5,9:04:32,2337
12998,30.5,11.5,9:46:09,16
12998,14.5,10.5,9:52:53,16
12998,10.5,21.5,9:55:06,2123
12998,11.5,16.5,10:32:25,1094
12998,9.5,23.5,10:53:29,4960
12998,15.5,5.5,12:20:12,7
13000,15.5,2.5,13:42:00,10
13000,13.5,3.5,13:42:19,370
13000,10.5,9.5,13:49:24,655
13000,9.5,5.5,14:00:58,6441
13000,4.5,10.5,15:49:39,360
13000,8.5,9.5,15:56:51,368
13000,30.5,11.5,16:04:15,16
13000,31.5,2.5,16:06:08,571
13000,14.5,10.5,16:21:35,16
13000,7.5,3.5,16:31:30,3129
13000,15.5,15.5,17:32:15,7
13003,15.5,7.5,8:40:40,8
13003,11.5,10.5,8:41:26,1133
13003,4.5,20.5,9:07:08,2211
13003,4.5,23.5,9:54:03,2256
13003,10.5,10.5,10:46:13,216
13003,4.5,22.5,10:54:51,4888
13003,0.5,19.5,12:17:08,7
13005,15.5,4.5,8:02:00,9
13005,13.5,5.5,8:02:17,212
13005,7.5,16.5,8:07:43,1306
13005,9.5,24.5,8:34:05,1614
13005,9.5,20.5,9:02:05,2514
13005,8.5,21.5,9:52:07,2132
13005,14.5,24.5,10:32:45,284
13005,8.5,17.5,10:40:50,579
13005,6.5,24.5,10:58:19,3620
13005,9.5,7.5,12:06:18,621
13005,30.5,11.5,12:17:29,16
13005,23.5,2.5,12:20:03,496
13005,14.5,10.5,12:32:17,16
13005,15.5,15.5,12:33:23,7
13007,13.5,0.5,8:13:30,8
13007,13.5,3.5,8:14:21,248
13007,4.5,16.5,8:22:39,410
13007,9.5,26.5,8:35:29,1490
13007,9.5,24.5,9:00:38,2341
13007,15.5,28.5,9:41:25,244
13007,10.5,25.5,9:47:09,2330
13007,15.5,24.5,10:37:44,335
13007,30.5,11.5,10:48:31,16
13007,14.5,10.5,10:52:36,16
13007,8.5,24.5,10:59:26,3613
13007,30.5,11.5,12:03:31,16
13007,20.5,11.5,12:05:21,308
13007,21.5,3.5,12:11:29,490
13007,29.5,0.5,12:21:53,3756
13007,20.5,11.5,13:28:04,465
13007,14.5,10.5,13:37:29,16
13007,11.5,18.5,13:39:09,1250
13007,7.5,2.5,14:04:24,5275
13007,7.5,9.5,15:34:29,1340
13007,30.5,11.5,15:58:11,16
13007,20.5,10.5,15:59:46,403
13007,31.5,5.5,16:08:13,446
13007,14.5,10.5,16:18:18,16
13007,8.5,11.5,16:23:24,235
13007,4.5,2.5,16:33:25,2764
13007,4.5,10.5,17:21:03,216
13007,10.5,7.5,17:26:02,247
13007,15.5,15.5,17:32:30,7
13011,15.5,2.5,13:36:30,9
13011,13.5,3.5,13:36:47,282
13011,7.5,9.5,13:42:46,1013
13011,3.5,2.5,14:00:53,3246
13011,30.5,11.5,14:57:42,16
13011,14.5,10.5,15:02:10,16
13011,5.5,2.5,15:05:31,2908
13011,5.5,7.5,15:55:00,829
13011,30.5,11.5,16:12:38,16
13011,21.5,11.5,16:14:16,223
13011,14.5,10.5,16:19:52,16
13011,30.5,11.5,16:31:26,16
13011,29.5,5.5,16:34:00,2189
13011,14.5,10.5,17:11:57,16
13011,15.5,17.5,17:13:17,7
13019,15.5,2.5,8:31:10,11
13019,13.5,3.5,8:31:31,238
13019,5.5,26.5,8:41:24,1245
13019,9.5,24.5,9:04:10,2439
13019,8.5,26.5,9:51:59,2290
13019,14.5,24.5,10:35:10,359
13019,30.5,11.5,10:43:33,16
13019,29.5,5.5,10:44:35,374
13019,14.5,10.5,10:52:56,16
13019,8.5,20.5,10:59:46,4383
13019,30.5,11.5,12:15:49,16
13019,20.5,5.5,12:17:33,336
13019,31.5,3.5,12:28:17,3392
13019,14.5,10.5,13:32:29,16
13019,7.5,8.5,13:34:40,629
13019,10.5,8.5,13:47:45,264
13019,8.5,7.5,13:52:29,220
13019,8.5,17.5,13:58:54,3665
13019,6.5,10.5,15:02:42,437
13019,30.5,11.5,15:13:57,16
13019,30.5,3.5,15:15:02,3387
13019,14.5,10.5,16:13:08,16
13019,30.5,11.5,16:20:39,16
13019,27.5,9.5,16:21:34,1765
13019,14.5,10.5,16:51:29,16
13019,9.5,16.5,16:52:43,2296
13019,15.5,15.5,17:31:37,7
13021,15.5,2.5,8:03:30,8
13021,13.5,2.5,8:03:48,221
13021,10.5,8.5,8:08:35,1264
13021,7.5,22.5,8:33:10,1839
13021,7.5,26.5,9:05:10,2599
13021,10.5,22.5,9:50:48,2501
13021,30.5,11.5,10:36:45,16
13021,20.5,10.5,10:38:38,531
13021,14.5,10.5,10:53:20,16
13021,6.5,24.5,11:02:34,4635
13021,30.5,11.5,12:28:46,16
13021,22.5,5.5,12:31:44,1185
13021,20.5,10.5,12:52:10,729
13021,31.5,4.5,13:06:19,3500
13021,14.5,10.5,14:05:45,16
13021,5.5,5.5,14:07:58,5431
13021,15.5,28.5,15:42:07,522
13021,3.5,2.5,15:56:11,1068
13021,9.5,7.5,16:15:58,391
13021,5.5,9.5,16:28:20,1649
13021,11.5,15.5,16:57:32,1597
13021,15.5,15.5,17:24:42,7
13022,15.5,2.5,8:11:30,9
13022,13.5,5.5,8:12:06,443
13022,9.5,18.5,8:21:25,494
13022,6.5,21.5,8:32:29,1900
13022,9.5,26.5,9:07:17,2492
13022,8.5,25.5,9:49:19,2610
13022,15.5,28.5,10:38:04,275
13022,9.5,22.5,11:05:43,4526
13022,30.5,11.5,12:28:10,16
13022,24.5,4.5,12:30:59,6060
13022,14.5,10.5,14:13:14,16
13022,4.5,10.5,14:14:54,315
13022,10.5,7.5,14:20:54,205
13022,6.5,9.5,14:24:41,428
13022,6.5,2.5,14:33:44,5045
13022,15.5,28.5,16:02:26,293
13022,4.5,18.5,16:10:39,310
13022,7.5,11.5,16:23:53,226
13022,7.5,5.5,16:31:31,2998
13022,10.5,8.5,17:22:02,207
13022,15.5,15.5,17:27:23,7
13023,15.5,7.5,8:54:50,9
13023,10.5,10.5,8:55:57,282
13023,4.5,20.5,9:04:06,2333
13023,4.5,20.5,9:53:03,2286
13023,10.5,11.5,10:46:50,199
13023,4.5,20.5,10:54:29,5030
13023,17.5,11.5,12:20:02,16
13023,24.5,5.5,12:21:40,739
13023,21.5,10.5,12:34:40,259
13023,1.5,10.5,12:39:49,16
13023,11.5,7.5,12:45:39,190
13023,6.5,9.5,12:49:22,887
13023,10.5,11.5,13:05:18,3291
13023,7.5,3.5,14:02:48,6651
13023,10.5,11.5,15:58:43,1036
13023,7.5,10.5,16:18:54,405
13023,8.5,2.5,16:34:07,2792
13023,0.5,19.5,17:24:20,7
13024,15.5,2.5,8:50:30,9
13024,13.5,3.5,8:50:48,321
13024,4.5,10.5,8:57:44,275
13024,6.5,26.5,9:08:16,2023
13024,7.5,22.5,9:53:32,2147
13024,14.5,28.5,10:33:06,193
13024,10.5,7.5,10:41:37,312
13024,9.5,20.5,11:00:40,4549
13024,15.5,15.5,12:18:46,7
13028,15.5,4.5,8:11:20,8
13028,13.5,5.5,8:11:39,220
13028,9.5,15.5,8:20:59,520
13028,9.5,20.5,8:32:11,1678
13028,9.5,22.5,9:00:35,2204
13028,8.5,20.5,9:49:54,2075
13028,15.5,21.5,10:33:09,420
13028,30.5,11.5,10:42:44,16
13028,18.5,6.5,10:44:29,400
13028,14.5,10.5,10:53:23,16
13028,7.5,26.5,11:00:26,3193
13028,30.5,11.5,12:04:58,16
13028,21.5,5.5,12:06:28,231
13028,31.5,3.5,12:11:58,3151
13028,14.5,10.5,13:05:59,16
13028,7.5,7.5,13:08:57,1142
13028,6.5,9.5,13:28:06,473
13028,4.5,15.5,13:42:37,1072
13028,4.5,3.5,14:07:48,6381
13028,4.5,11.5,15:56:02,217
13028,10.5,16.5,16:04:49,220
13028,30.5,11.5,16:09:43,16
13028,30.5,0.5,16:12:22,207
13028,14.5,10.5,16:22:49,16
13028,30.5,11.5,16:29:20,16
13028,14.5,10.5,16:34:08,16
13028,5.5,5.5,16:37:35,2694
13028,15.5,17.5,17:29:44,7
13030,15.5,2.5,8:22:40,9
13030,13.5,3.5,8:22:58,371
13030,7.5,16.5,8:32:05,1654
13030,9.5,24.5,9:02:38,2641
13030,9.5,20.5,9:47:44,2705
13030,14.5,28.5,10:37:30,339
13030,30.5,11.5,10:49:37,16
13030,14.5,10.5,10:55:13,16
13030,9.5,23.5,11:03:46,4663
13030,30.5,11.5,12:28:25,16
13030,24.5,2.5,12:31:41,5148
13030,20.5,10.5,13:58:33,346
13030,14.5,10.5,14:05:45,16
13030,8.5,3.5,14:08:21,6658
13030,4.5,10.5,16:01:16,263
13030,10.5,8.5,16:07:05,384
13030,4.5,11.5,16:15:13,296
13030,8.5,10.5,16:21:41,268
13030,30.5,11.5,16:30:47,16
13030,14.5,10.5,16:36:11,16
13030,8.5,5.5,16:38:11,2558
13030,15.5,5.5,17:22:07,7
13032,13.5,0.5,8:20:50,9
13032,13.5,5.5,8:21:35,244
13032,9.5,24.5,8:34:32,1457
13032,5.5,23.5,9:08:54,1895
13032,30.5,11.5,9:45:26,16
